split_id,tree,depth,node_id,feature_idx,binned_gain,exact_gain,retention,n_samples_in_node
1,10,1,2,27,1.67710590,1.88268538,0.89080518,137
1,10,2,3,1,4.74887600,5.70663296,0.83216777,291
1,10,2,4,21,1.43608423,2.13365298,0.67306363,28
1,11,1,1,1,4.25174108,5.26802956,0.80708376,277
1,11,1,2,21,4.30983708,4.97424586,0.86643025,179
1,11,2,3,20,1.67011255,1.67011339,0.99999950,226
1,11,2,4,20,4.09292360,6.43200104,0.63633752,51
1,11,2,5,7,4.02636412,4.58691644,0.87779321,43
1,11,2,6,27,0.49283232,0.49283224,1.00000000,136
1,12,1,1,27,2.18232939,2.18232858,1.00000000,247
1,12,1,2,21,5.60186917,6.41523448,0.87321347,209
1,12,2,3,28,1.79062291,2.10313705,0.85140572,241
1,12,2,5,7,2.14638616,2.77248376,0.77417448,29
1,12,2,6,27,4.88612977,7.00463642,0.69755651,180
1,13,1,1,1,5.71154012,5.98143888,0.95487729,319
1,13,1,2,27,1.22586580,1.42651588,0.85934256,137
1,13,2,3,27,2.72792460,3.29921226,0.82684119,232
1,13,2,4,27,4.08389693,5.69714677,0.71683197,87
1,14,1,1,20,5.52805998,6.37684317,0.86689602,317
1,14,1,2,23,1.06969646,1.38113752,0.77450395,139
1,14,2,3,1,2.83346830,3.62895277,0.78079503,287
1,14,2,4,1,0.92596890,1.39900760,0.66187553,30
2,0,0,0,7,301.69363796,301.69361714,1.00000000,456
2,0,1,1,23,18.76215146,18.76215016,1.00000000,275
2,0,1,2,26,30.00287332,37.28873367,0.80460961,181
2,0,2,3,5,0.25088711,0.25088715,0.99999984,260
2,0,2,4,21,3.59697841,3.59697828,1.00000000,15
2,0,2,6,22,12.83333962,14.71143606,0.87233765,169
2,1,1,1,23,15.79270389,15.79270387,1.00000000,275
2,1,1,2,22,22.00101265,23.77039481,0.92556362,181
2,1,2,3,5,0.13764145,0.13764097,1.00000000,260
2,1,2,4,21,3.03065631,3.03065683,0.99999983,15
2,1,2,5,21,21.13531819,21.52906343,0.98171099,52
2,2,1,1,27,20.42561131,21.95622022,0.93028814,281
2,2,1,2,1,14.06781503,14.06781432,1.00000000,175
2,2,2,4,21,6.80440403,7.49807384,0.90748693,26
2,2,2,5,22,5.39244885,5.39244862,1.00000000,19
2,2,2,6,26,4.84882409,6.32839684,0.76620102,156
2,3,1,1,23,11.13133331,11.13132939,1.00000000,275
2,3,1,2,26,13.03240623,16.86154402,0.77290705,181
2,3,2,3,21,0.84161386,1.29953793,0.64762547,260
2,3,2,4,21,2.19611631,2.19611615,1.00000000,15
2,3,2,6,22,5.54691392,6.78532381,0.81748699,169
2,4,1,1,27,22.78034289,23.41553298,0.97287313,310
2,4,1,2,6,3.72933468,3.80373886,0.98043920,146
2,4,2,3,27,2.27165026,3.39610289,0.66889913,285
2,4,2,4,21,2.76016720,2.76016698,1.00000000,25
2,4,2,5,1,2.18468872,2.34399097,0.93203803,12
2,5,1,1,23,8.33451924,8.73523915,0.95412605,275
2,5,1,2,21,10.64308894,10.64309003,0.99999990,181
2,5,2,3,21,1.15279177,1.60039708,0.72031609,260
2,5,2,4,28,1.73856706,1.73856714,0.99999995,15
2,5,2,5,20,5.22517799,5.22517777,1.00000000,22
2,5,2,6,23,5.07217480,6.01001610,0.84395361,159
2,6,1,1,27,11.49464473,12.48687703,0.92053799,281
2,6,1,2,1,8.35012552,8.35012664,0.99999987,175
2,6,2,4,21,4.14808840,4.86906093,0.85192781,26
2,6,2,5,22,3.10571976,3.10571991,0.99999995,19
2,6,2,6,26,2.54609854,3.57080254,0.71303258,156
2,7,1,1,27,14.07184781,14.64932638,0.96057986,310
2,7,1,2,6,2.86238111,2.98374284,0.95932568,146
2,7,2,3,1,2.65016995,3.57099112,0.74213849,285
2,7,2,4,21,1.68656076,1.68656088,0.99999993,25
2,7,2,5,1,1.59795581,1.88716510,0.84674934,12
2,8,1,1,27,4.21475315,5.42403559,0.77705116,248
2,8,1,2,27,9.06004559,11.25787013,0.80477439,208
2,8,2,3,21,0.29571601,0.60069527,0.49228957,241
2,8,2,5,1,3.05080955,4.40384521,0.69276040,41
2,8,2,6,21,3.15660585,3.81912983,0.82652489,167
2,9,1,1,23,5.01603941,5.45148685,0.92012318,275
2,9,1,2,21,5.78999281,6.52196992,0.88776748,181
2,9,2,3,21,1.28771467,1.67929224,0.76681988,260
2,9,2,4,0,1.22020839,1.22020830,1.00000000,15
2,9,2,5,20,3.17030607,3.17030561,1.00000000,22
2,9,2,6,23,2.66413932,3.30530667,0.80601880,159
2,10,1,1,27,8.95921915,10.16152971,0.88168016,310
2,10,1,2,26,2.32044971,3.16619037,0.73288383,146
2,10,2,3,22,0.91646350,1.11211745,0.82407078,266
2,10,2,4,21,4.41182830,4.41182856,0.99999994,44
2,10,2,6,10,0.60043929,1.06414066,0.56424804,140
2,11,1,1,27,3.29758154,4.35019828,0.75803017,248
2,11,1,2,21,6.40792831,6.47518670,0.98961290,208
2,11,2,3,21,0.47440375,0.76277029,0.62194839,241
2,11,2,5,22,2.96974479,2.96974471,1.00000000,30
2,11,2,6,27,3.20280949,5.39176559,0.59401868,178
2,12,1,1,27,6.68946245,8.05017533,0.83097103,310
2,12,1,2,26,2.00997480,2.75257727,0.73021558,146
2,12,2,3,21,3.37451454,3.44871367,0.97848498,292
2,12,2,4,5,0.01323504,0.01323499,1.00000000,18
2,12,2,6,1,0.50574586,0.98894782,0.51139792,140
2,13,1,1,23,2.95446245,3.74412206,0.78909352,275
2,13,1,2,21,3.46480582,4.22054070,0.82093885,181
2,13,2,4,21,3.10822925,3.10822954,0.99999991,46
2,13,2,5,22,3.08812097,3.08812060,1.00000000,45
2,13,2,6,6,0.50597021,0.50596997,1.00000000,136
2,14,1,1,23,2.74843375,3.51627107,0.78163307,275
2,14,1,2,27,3.10279919,3.35545026,0.92470427,181
2,14,2,4,21,2.61265148,2.61265152,0.99999998,46
2,14,2,5,20,2.08368278,2.08368310,0.99999985,48
3,0,0,0,7,307.25452519,309.89299059,0.99148588,456
3,0,1,1,23,14.57779311,16.67744252,0.87410243,279
3,0,1,2,20,29.51437643,31.91182693,0.92487267,177
3,0,2,3,10,2.91260513,2.91260493,1.00000000,264
3,0,2,4,1,4.25028686,4.25028672,1.00000000,15
3,0,2,5,26,2.39090885,2.39090877,1.00000000,15
3,0,2,6,26,10.88355549,12.26821256,0.88713457,162
3,1,1,1,23,12.10477332,13.94125240,0.86827015,279
3,1,1,2,22,21.19713422,28.42571598,0.74570274,177
3,1,2,3,10,2.46230661,2.46230720,0.99999976,264
3,1,2,4,1,3.63133825,3.63133787,1.00000000,15
3,1,2,5,26,1.90521487,1.90521510,0.99999988,15
3,1,2,6,26,7.56738232,9.10609074,0.83102426,162
3,2,1,1,27,28.03530168,30.57045340,0.91707183,319
3,2,1,2,4,1.39161589,1.39161560,1.00000000,137
3,2,2,3,22,6.76159309,8.25534299,0.81905659,295
3,2,2,4,21,3.09624181,4.13769174,0.74830171,24
3,3,1,1,23,8.76026177,10.27548548,0.85253994,279
3,3,1,2,22,11.94839688,17.58494281,0.67946749,177
3,3,2,3,10,2.36200591,2.36200576,1.00000000,264
3,3,2,4,21,2.98190838,2.98190840,0.99999999,15
3,3,2,5,21,1.50826827,1.99854308,0.75468389,15
3,3,2,6,21,6.15558628,6.15558702,0.99999988,162
3,4,1,1,27,18.99167538,21.73404220,0.87382159,319
3,4,1,2,4,1.07631550,1.07631562,0.99999989,137
3,4,2,3,22,5.36961060,6.66190677,0.80601707,295
3,4,2,4,21,2.23233509,3.06129510,0.72921264,24
3,5,1,1,22,6.87779921,7.36018828,0.93445968,279
3,5,1,2,22,8.23686451,12.58346182,0.65457858,177
3,5,2,3,10,2.43386293,2.43386214,1.00000000,252
3,5,2,4,21,4.44414879,4.44414899,0.99999996,27
3,5,2,5,21,10.82630108,10.82630139,0.99999997,46
3,6,1,1,23,6.63705205,7.84898655,0.84559350,279
3,6,1,2,21,7.20647395,7.20647491,0.99999987,177
3,6,2,3,10,2.38456933,2.38456972,0.99999984,232
3,6,2,4,21,7.38253456,7.97814323,0.92534495,47
3,6,2,5,20,3.74893987,3.74894036,0.99999987,18
3,6,2,6,23,4.09042526,6.53469855,0.62595470,159
3,7,1,1,3,8.24821038,11.70418310,0.70472329,268
3,7,1,2,13,7.52081430,8.54107727,0.88054634,188
3,7,2,3,28,0.13207207,0.47995808,0.27517417,241
3,7,2,4,1,3.10016547,4.52454366,0.68518854,27
3,7,2,5,21,5.02440341,5.02440330,1.00000000,48
3,7,2,6,6,0.31085504,1.16114616,0.26771396,140
3,8,1,1,26,11.20429005,11.20429048,0.99999996,319
3,8,1,2,26,0.88557445,0.88557484,0.99999957,137
3,8,2,3,20,3.80141380,4.27258895,0.88972140,271
3,8,2,4,4,4.41759106,4.41759070,1.00000000,48
3,9,1,1,27,1.49149703,2.31388643,0.64458524,232
3,9,1,2,26,9.90765999,12.99278908,0.76255067,224
3,9,2,3,28,0.41178408,0.63719020,0.64624986,222
3,9,2,5,1,3.14379543,4.13535605,0.76022364,43
3,9,2,6,21,3.95487777,4.81993748,0.82052470,181
3,10,1,1,24,7.92673248,8.21860905,0.96448589,319
3,10,1,2,4,0.76176012,0.76176009,1.00000000,137
3,10,2,3,13,3.39573242,5.38445350,0.63065498,289
3,10,2,4,27,2.39282708,2.98101129,0.80268971,30
3,11,1,1,27,1.39258358,2.19335199,0.63491113,232
3,11,1,2,6,7.13555553,7.37794101,0.96714727,224
3,11,2,3,28,0.46955118,0.57314733,0.81925039,222
